id,cem301_attendees_total,cem011_prgrm,month,year,cem009_country
,14,BGM2,7,2015,1
,15,BGM2,7,2015,1
,14,BGM2,7,2015,1
,20,BGM2,7,2015,1
,25,BGM2,7,2015,1
,20,BGM2,7,2015,1
,19,BGM2,7,2015,1
,22,BGM2,7,2015,1
,11,BGM2,7,2015,1
,22,BGM2,7,2015,1
,23,BGM2,7,2015,1
,10,BGM2,7,2015,1
,14,BGM2,7,2015,1
,15,BGM2,7,2015,1
,18,BGM2,6,2015,1
,15,BGM2,6,2015,1
,24,BGM2,6,2015,1
,21,BGM2,6,2015,1
,10,BGM2,6,2015,1
,17,BGM2,6,2015,1
,17,BGM2,6,2015,1
,20,BGM2,6,2015,1
,18,BGM2,6,2015,1
,22,BGM2,6,2015,1
,18,BGM2,6,2015,1
,22,BGM2,6,2015,1
,13,BGM2,7,2015,1
,31,BGM2,6,2015,1
,23,BGM2,6,2015,1
,29,BGM2,11,2015,1
,22,BGM2,11,2015,1
,15,BGM2,11,2015,1
,15,BGM2,11,2015,1
,17,BGM2,11,2015,1
,25,BGM2,11,2015,1
,14,BGM2,11,2015,1
,14,BGM2,11,2015,1
,30,BGM2,11,2015,1
,60,BGM2,11,2015,1
,40,BGM2,11,2015,1
,14,BGM2,7,2015,1
,14,BGM2,7,2015,1
,26,BGM2,7,2015,1
,17,BGM2,7,2015,1
,13,BGM2,7,2015,1
,16,BGM2,7,2015,1
,13,BGM2,7,2015,1
,16,BGM2,7,2015,1
,17,BGM2,7,2015,1
,16,BGM2,7,2015,1
,12,BGM2,7,2015,1
,11,BGM2,7,2015,1
,10,BGM2,7,2015,1
,16,BGM2,7,2015,1
,20,BGM2,7,2015,1
,15,BGM2,7,2015,1
,12,BGM2,7,2015,1
,16,BGM2,7,2015,1
,15,BGM2,7,2015,1
,12,BGM2,7,2015,1
,20,BGM2,7,2015,1
,14,BGM2,7,2015,1
,14,BGM2,7,2015,1
,16,BGM2,7,2015,1
,14,BGM2,7,2015,1
,17,BGM2,7,2015,1
,18,BGM2,7,2015,1
,25,BGM2,7,2015,1
,14,BGM2,7,2015,1
,22,BGM2,7,2015,1
,21,BGM2,7,2015,1
,19,BGM2,7,2015,1
,18,BGM2,7,2015,1
,17,BGM2,7,2015,1
,16,BGM2,7,2015,1
,23,BGM2,7,2015,1
,18,BGM2,7,2015,1
,15,BGM2,7,2015,1
,15,BGM2,7,2015,1
,16,BGM2,7,2015,1
,24,BGM2,7,2015,1
,18,BGM2,7,2015,1
,12,BGM2,7,2015,1
,17,BGM2,7,2015,1
,15,BGM2,7,2015,1
,30,BGM2,7,2015,1
,30,BGM2,7,2015,1
,20,BGM2,7,2015,1
,12,BGM2,7,2015,1
,37,BGM2,7,2015,1
,23,BGM2,7,2015,1
,17,BGM2,7,2015,1
,22,BGM2,7,2015,1
,17,BGM2,7,2015,1
,18,BGM2,7,2015,1
,20,BGM2,7,2015,1
,17,BGM2,7,2015,1
,15,BGM2,7,2015,1
,20,BGM2,7,2015,1
,20,BGM2,7,2015,1
,18,BGM2,7,2015,1
,20,BGM2,7,2015,1
,25,BGM2,7,2015,1
,17,BGM2,7,2015,1
,12,BGM2,7,2015,1
,15,BGM2,7,2015,1
,23,BGM2,7,2015,1
,17,BGM2,7,2015,1
,19,HMB2,7,2015,1
,25,HMB2,7,2015,1
,13,HMB2,7,2015,1
,15,HMB2,7,2015,1
,14,HMB2,6,2015,1
,18,HMB2,6,2015,1
,13,HMB2,6,2015,1
,39,HMB2,6,2015,1
,16,HMB2,7,2015,1
,14,HMB2,7,2015,1
,22,HMB2,7,2015,1
,21,HMB2,7,2015,1
,20,HMB2,7,2015,1
,20,HMB2,7,2015,1
,12,HMB2,6,2015,1
,25,HMB2,8,2015,1
,15,HMB2,8,2015,1
,17,HMB2,8,2015,1
,14,HMB2,6,2015,1
,12,HMB2,6,2015,1
,18,HMB2,6,2015,1
,21,HMB2,6,2015,1
,16,HMB2,6,2015,1
,15,HMB2,8,2015,1
,13,HMB2,6,2015,1
,13,HMB2,6,2015,1
,15,HMB2,6,2015,1
,18,HMB2,6,2015,1
,17,HMB2,6,2015,1
,15,HMB2,6,2015,1
,17,HMB2,7,2015,1
,17,HMB2,8,2015,1
,16,HMB2,8,2015,1
,19,HMB2,8,2015,1
,14,HMB2,8,2015,1
,19,HMB2,8,2015,1
,16,HMB2,8,2015,1
,12,HMB2,8,2015,1
,22,HMB2,8,2015,1
,20,HMB2,8,2015,1
,22,HMB2,8,2015,1
,20,HMB2,8,2015,1
,20,HMB2,8,2015,1
,16,HMB2,8,2015,1
,17,HMB2,8,2015,1
,23,HMB2,8,2015,1
,15,HMB2,8,2015,1
,14,HMB2,8,2015,1
,14,HMB2,8,2015,1
,10,HMB2,8,2015,1
,12,HMB2,8,2015,1
,10,HMB2,8,2015,1
,10,HMB2,8,2015,1
,19,HMB2,8,2015,1
,11,HMB2,8,2015,1
,18,HMB2,8,2015,1
,11,HMB2,8,2015,1
,10,HMB2,8,2015,1
,11,HMB2,8,2015,1
,13,HMB2,8,2015,1
,25,HMB2,8,2015,1
,23,HMB2,8,2015,1
,21,HMB2,8,2015,1
,23,HMB2,8,2015,1
,18,HMB2,8,2015,1
,13,HMB2,8,2015,1
,24,HMB2,8,2015,1
,12,HMB2,8,2015,1
,24,HMB2,8,2015,1
,25,HMB2,8,2015,1
,20,HMB2,8,2015,1
,26,HMB2,8,2015,1
,25,HMB2,8,2015,1
,10,HMB2,8,2015,1
,27,HMB2,7,2015,1
,28,HMB2,8,2015,1
,33,HMB2,8,2015,1
,22,HMB2,8,2015,1
,25,HMB2,8,2015,1
,33,HMB2,8,2015,1
,18,HMB2,8,2015,1
,15,HMB2,8,2015,1
,48,HMB2,8,2015,1
,25,HMB2,8,2015,1
,14,HMB2,8,2015,1
,45,HMB2,8,2015,1
,25,HMB2,8,2015,1
,18,HMB2,8,2015,1
,25,HMB2,8,2015,1
,15,HMB2,9,2015,1
,25,HMB2,6,2015,1
,19,HMB2,6,2015,1
,25,HMB2,6,2015,1
,31,HMB2,6,2015,1
,19,HMB2,6,2015,1
,15,HMB2,6,2015,1
,15,HMB2,6,2015,1
,22,HMB2,6,2015,1
,17,HMB2,6,2015,1
,20,HMB2,6,2015,1
,13,HMB2,6,2015,1
,12,HMB2,6,2015,1
,14,HMB2,6,2015,1
,15,HMB2,6,2015,1
,16,HMB2,7,2015,1
,25,HMB2,6,2015,1
,25,HMB2,6,2015,1
,15,HMB2,6,2015,1
,30,HMB2,6,2015,1
,24,HMB2,6,2015,1
,17,HMB2,6,2015,1
,15,HMB2,6,2015,1
,19,HMB2,6,2015,1
,12,HMB2,6,2015,1
,24,HMB2,6,2015,1
,17,HMB2,6,2015,1
,23,HMB2,6,2015,1
,15,HMB2,7,2015,1
,18,HMB2,6,2015,1
,22,HMB2,6,2015,1
,13,HMB2,7,2015,1
,30,HMB2,6,2015,1
,19,HMB2,6,2015,1
,31,HMB2,6,2015,1
,15,HMB2,6,2015,1
,24,HMB2,6,2015,1
,38,HMB2,6,2015,1
,28,HMB2,6,2015,1
,28,HMB2,6,2015,1
,16,HMB2,6,2015,1
,20,HMB2,6,2015,1
,17,HMB2,6,2015,1
,19,HMB2,6,2015,1
,21,HMB2,6,2015,1
,17,HMB2,6,2015,1
,18,HMB2,6,2015,1
,25,HMB2,6,2015,1
,19,HMB2,6,2015,1
,38,HMB2,6,2015,1
,14,HMB2,6,2015,1
,19,HMB2,6,2015,1
,20,HMB2,6,2015,1
,20,HMB2,6,2015,1
,16,HMB2,6,2015,1
,23,HMB2,6,2015,1
,20,HMB2,6,2015,1
,16,HMB2,7,2015,1
,15,HMB2,7,2015,1
,15,HMB2,7,2015,1
,23,HMB2,7,2015,1
,22,HMB2,7,2015,1
,20,HMB2,7,2015,1
,14,HMB2,7,2015,1
,16,HMB2,7,2015,1
,13,HMB2,7,2015,1
,13,HMB2,7,2015,1
,17,HMB2,8,2015,1
,11,HMB2,7,2015,1
,20,HMB2,7,2015,1
,15,HMB2,8,2015,1
,12,HMB2,8,2015,1
,10,HMB2,7,2015,1
,11,HMB2,7,2015,1
,13,HMB2,7,2015,1
,23,HMB2,7,2015,1
,12,HMB2,7,2015,1
,18,HMB2,7,2015,1
,14,HMB2,7,2015,1
,10,HMB2,8,2015,1
,14,HMB2,7,2015,1
,13,HMB2,7,2015,1
,18,HMB2,7,2015,1
,10,HMB2,7,2015,1
,20,HMB2,7,2015,1
,14,HMB2,7,2015,1
,12,HMB2,7,2015,1
,15,HMB2,7,2015,1
,15,HMB2,7,2015,1
,23,HMB2,7,2015,1
,12,HMB2,7,2015,1
,15,HMB2,7,2015,1
,24,HMB2,7,2015,1
,24,HMB2,7,2015,1
,17,HMB2,8,2015,1
,25,HMB2,7,2015,1
,20,HMB2,7,2015,1
,12,HMB2,7,2015,1
,10,HMB2,7,2015,1
,22,HMB2,7,2015,1
,14,HMB2,7,2015,1
,18,HMB2,7,2015,1
,24,HMB2,7,2015,1
,28,HMB2,7,2015,1
,10,HMB2,7,2015,1
,23,HMB2,8,2015,1
,17,HMB2,8,2015,1
,17,HMB2,7,2015,1
,10,HMB2,8,2015,1
,16,HMB2,8,2015,1
,16,HMB2,8,2015,1
,15,HMB2,8,2015,1
,13,HMB2,7,2015,1
,14,HMB2,7,2015,1
,12,HMB2,8,2015,1
,13,HMB2,8,2015,1
,20,HMB2,7,2015,1
,19,HMB2,7,2015,1
,22,HMB2,7,2015,1
,22,HMB2,8,2015,1
,27,HMB2,8,2015,1
,24,HMB2,6,2015,1
,16,HMB2,7,2015,1
,13,HMB2,6,2015,1
,21,HMB2,7,2015,1
,14,HMB2,6,2015,1
,25,HMB2,7,2015,1
,11,HMB2,6,2015,1
,13,HMB2,7,2015,1
,22,HMB2,6,2015,1
,40,HMB2,6,2015,1
,23,HMB2,7,2015,1
,18,HMB2,7,2015,1
,12,HMB2,7,2015,1
,18,HMB2,7,2015,1
,22,HMB2,7,2015,1
,17,HMB2,7,2015,1
,30,HMB2,7,2015,1
,23,HMB2,7,2015,1
,20,HMB2,6,2015,1
,14,HMB2,6,2015,1
,24,HMB2,6,2015,1
,18,HMB2,7,2015,1
,13,HMB2,6,2015,1
,20,HMB2,7,2015,1
,12,HMB2,7,2015,1
,13,HMB2,7,2015,1
,23,HMB2,7,2015,1
,23,HMB2,8,2015,1
,20,HMB2,7,2015,1
,18,HMB2,7,2015,1
,20,HMB2,7,2015,1
,15,HMB2,7,2015,1
,13,HMB2,7,2015,1
,16,HMB2,7,2015,1
,18,HMB2,7,2015,1
,13,HMB2,7,2015,1
,11,HMB2,7,2015,1
,20,HMB2,8,2015,1
,19,HMB2,7,2015,1
,24,HMB2,7,2015,1
,23,HMB2,7,2015,1
,22,HMB2,7,2015,1
,22,HMB2,7,2015,1
,14,HMB2,7,2015,1
,15,HMB2,7,2015,1
,15,HMB2,7,2015,1
,35,HMB2,7,2015,1
,25,HMB2,7,2015,1
,18,HMB2,7,2015,1
,36,HMB2,7,2015,1
,14,HMB2,7,2015,1
,12,HMB2,7,2015,1
,18,HMB2,7,2015,1
,14,HMB2,7,2015,1
,16,HMB2,7,2015,1
,12,HMB2,7,2015,1
,15,HMB2,7,2015,1
,14,HMB2,7,2015,1
,12,HMB2,7,2015,1
,11,HMB2,7,2015,1
,14,HMB2,7,2015,1
,21,HMB2,7,2015,1
,18,HMB2,7,2015,1
,18,HMB2,7,2015,1
,11,HMB2,7,2015,1
,20,HMB2,7,2015,1
,20,HMB2,7,2015,1
,23,HMB2,9,2015,1
,21,HMB2,6,2015,1
,17,HMB2,6,2015,1
,16,HMB2,6,2015,1
,19,HMB2,6,2015,1
,27,HMB2,6,2015,1
,24,HMB2,6,2015,1
,13,HMB2,6,2015,1
,15,HMB2,6,2015,1
,23,HMB2,6,2015,1
,25,HMB2,6,2015,1
,12,HMB2,6,2015,1
,16,HMB2,6,2015,1
,16,HMB2,7,2015,1
,17,HMB2,6,2015,1
,15,HMB2,6,2015,1
,14,HMB2,6,2015,1
,10,HMB2,6,2015,1
,22,HMB2,6,2015,1
,14,HMB2,6,2015,1
,15,HMB2,6,2015,1
,14,HMB2,6,2015,1
,11,HMB2,6,2015,1
,15,HMB2,6,2015,1
,18,HMB2,6,2015,1
,14,HMB2,6,2015,1
,10,HMB2,8,2015,1
,31,HMB2,8,2015,1
,10,HMB2,8,2015,1
,23,HMB2,6,2015,1
,14,HMB2,6,2015,1
,16,HMB2,6,2015,1
,14,HMB2,6,2015,1
,17,HMB2,6,2015,1
,21,HMB2,6,2015,1
,35,HMB2,6,2015,1
,20,HMB2,6,2015,1
,28,HMB2,6,2015,1
,22,HMB2,6,2015,1
,22,HMB2,6,2015,1
,28,HMB2,6,2015,1
,14,HMB2,6,2015,1
,55,HMB2,6,2015,1
,45,HMB2,6,2015,1
,20,HMB2,6,2015,1
,40,HMB2,6,2015,1
,20,HMB2,6,2015,1
,25,HMB2,6,2015,1
,20,HMB2,6,2015,1
,32,HMB2,6,2015,1
,15,HMB2,6,2015,1
,16,HMB2,7,2015,1
,19,HMB2,7,2015,1
,10,HMB2,7,2015,1
,10,HMB2,7,2015,1
,10,HMB2,7,2015,1
,14,HMB2,7,2015,1
,14,HMB2,7,2015,1
,15,HMB2,7,2015,1
,14,HMB2,7,2015,1
,18,HMB2,8,2015,1
,18,HMB2,7,2015,1
,21,HMB2,7,2015,1
,18,HMB2,6,2015,1
,14,HMB2,6,2015,1
,25,HMB2,7,2015,1
,10,HMB2,8,2015,1
,20,HMB2,6,2015,1
,15,HMB2,6,2015,1
,25,HMB2,6,2015,1
,18,HMB2,7,2015,1
,18,HMB2,7,2015,1
,18,HMB2,7,2015,1
,11,HMB2,7,2015,1
,14,HMB2,8,2015,1
,15,HMB2,8,2015,1
,11,HMB2,8,2015,1
,13,HMB2,7,2015,1
,18,HMB2,7,2015,1
,15,HMB2,8,2015,1
,13,HMB2,8,2015,1
,13,HMB2,8,2015,1
,10,HMB2,7,2015,1
,10,HMB2,7,2015,1
,28,HMB2,6,2015,1
,21,HMB2,8,2015,1
,18,HMB2,8,2015,1
,15,HMB2,8,2015,1
,21,HMB2,8,2015,1
,15,HMB2,8,2015,1
,15,HMB2,8,2015,1
,17,HMB2,6,2015,1
,36,BSA4,9,2015,1
,33,BSA4,9,2015,1
,15,BSA4,10,2015,1
,46,BSA4,10,2015,1
,15,BSA4,10,2015,1
,18,BSA4,9,2015,1
,12,BSA4,9,2015,1
,31,BSA4,9,2015,1
,32,BSA4,9,2015,1
,12,BSA4,9,2015,1
,26,BSA4,9,2015,1
,32,BSA4,10,2015,1
,20,BSA4,10,2015,1
,27,BSA4,9,2015,1
,20,BSA4,10,2015,1
,19,BSA4,10,2015,1
,20,BSA4,10,2015,1
,11,BSA4,9,2015,1
,19,BSA4,9,2015,1
,15,BSA4,10,2015,1
,21,BSA4,9,2015,1
,30,BSA4,9,2015,1
,28,BSA4,10,2015,1
,36,BSA4,10,2015,1
,34,BSA4,10,2015,1
,37,BSA4,9,2015,1
,47,BSA4,9,2015,1
,24,BSA4,9,2015,1
,18,BSA4,9,2015,1
,17,BSA4,10,2015,1
,48,BSA4,9,2015,1
,38,BSA4,9,2015,1
,26,BSA4,10,2015,1
,47,BSA4,9,2015,1
,26,BSA4,9,2015,1
,37,BSA4,10,2015,1
,27,BSA4,10,2015,1
,22,BSA4,10,2015,1
,25,BSA4,10,2015,1
,27,BSA4,10,2015,1
,15,BSA4,10,2015,1
,50,BSA4,10,2015,1
,32,BSA4,10,2015,1
,18,BSA4,10,2015,1
,19,BSA4,10,2015,1
,28,BSA4,10,2015,1
,18,BSA4,10,2015,1
,24,BSA4,10,2015,1
,24,BSA4,10,2015,1
,23,BSA4,10,2015,1
,29,BSA4,10,2015,1
,23,BSA4,10,2015,1
,20,BSA4,9,2015,1
,20,BSA4,10,2015,1
,22,BSA4,10,2015,1
,23,BSA4,10,2015,1
,50,BSA4,10,2015,1
,19,BSA4,10,2015,1
,37,BSA4,10,2015,1
,24,BSA4,10,2015,1
,10,BSA4,10,2015,1
,18,BSA4,11,2015,1
,15,BSA4,10,2015,1
,21,BSA4,10,2015,1
,13,BSA4,10,2015,1
,11,BSA4,10,2015,1
,24,BSA4,10,2015,1
,29,BSA4,10,2015,1
,16,BSA4,11,2015,1
,34,BSA4,10,2015,1
,18,BSA4,10,2015,1
,25,BSA4,10,2015,1
,15,BSA4,10,2015,1
,26,BSA4,10,2015,1
,17,BSA4,10,2015,1
,18,BSA4,10,2015,1
,22,BSA4,10,2015,1
,38,BSA4,10,2015,1
,16,BSA4,10,2015,1
,19,BSA4,10,2015,1
,24,BSA4,10,2015,1
,15,BSA4,10,2015,1
,16,BSA4,10,2015,1
,24,BSA4,10,2015,1
,19,BSA4,10,2015,1
,21,BSA4,10,2015,1
,33,BSA4,10,2015,1
,24,BSA4,10,2015,1
,20,BSA4,10,2015,1
,14,BSA4,10,2015,1
,21,BSA4,10,2015,1
,21,BSA4,10,2015,1
,31,BSA4,10,2015,1
,20,BSA4,10,2015,1
,24,BSA4,10,2015,1
,31,BSA4,10,2015,1
,24,BSA4,10,2015,1
,24,BSA4,10,2015,1
,32,BSA4,10,2015,1
,20,BSA4,10,2015,1
,23,BSA4,10,2015,1
,26,BSA4,10,2015,1
,27,BSA4,10,2015,1
,20,BSA4,10,2015,1
,19,BSA4,10,2015,1
,28,BSA4,10,2015,1
,14,BSA4,10,2015,1
,15,BSA4,10,2015,1
,20,BSA4,10,2015,1
,38,BSA4,10,2015,1
,27,BSA4,10,2015,1
,25,BSA4,10,2015,1
,17,BSA4,10,2015,1
,17,BSA4,10,2015,1
,17,BSA4,10,2015,1
,22,BSA4,10,2015,1
,20,BSA4,10,2015,1
,26,BSA4,10,2015,1
,28,BSA4,10,2015,1
,30,BSA4,10,2015,1
,14,BSA4,10,2015,1
,17,BSA4,10,2015,1
,14,BSA4,10,2015,1
,14,BSA4,10,2015,1
,11,BSA4,10,2015,1
,14,BSA4,10,2015,1
,17,BSA4,10,2015,1
,12,BSA4,10,2015,1
,15,BSA4,10,2015,1
,18,BSA4,10,2015,1
,33,BSA4,9,2015,1
,35,BSA4,9,2015,1
,14,BSA4,9,2015,1
,27,BSA4,9,2015,1
,22,BSA4,9,2015,1
,23,BSA4,9,2015,1
,24,BSA4,9,2015,1
,20,BSA4,9,2015,1
,16,BSA4,9,2015,1
,26,BSA4,9,2015,1
,24,BSA4,9,2015,1
,13,BSA4,9,2015,1
,23,BSA4,9,2015,1
,28,BSA4,9,2015,1
,20,BSA4,9,2015,1
,12,BSA4,9,2015,1
,14,BSA4,9,2015,1
,27,BSA4,9,2015,1
,34,BSA4,9,2015,1
,40,BSA4,9,2015,1
,25,BSA4,9,2015,1
,19,BSA4,9,2015,1
,32,BSA4,9,2015,1
,22,BSA4,9,2015,1
,36,BSA4,9,2015,1
,24,BSA4,9,2015,1
,10,BSA4,9,2015,1
,19,BSA4,9,2015,1
,18,BSA4,9,2015,1
,27,BSA4,9,2015,1
,17,BSA4,9,2015,1
,24,BSA4,9,2015,1
,16,BSA4,9,2015,1
,21,BSA4,9,2015,1
,38,BSA4,9,2015,1
,23,BSA4,9,2015,1
,35,BSA4,9,2015,1
,30,BSA4,9,2015,1
,26,BSA4,9,2015,1
,11,BSA4,9,2015,1
,23,BSA4,9,2015,1
,40,BSA4,9,2015,1
,14,BSA4,9,2015,1
,24,BSA4,9,2015,1
,23,BSA4,9,2015,1
,25,BSA4,9,2015,1
,20,BSA4,9,2015,1
,29,BSA4,9,2015,1
,34,BSA4,9,2015,1
,34,BSA4,9,2015,1
,25,BSA4,9,2015,1
,22,BSA4,9,2015,1
,11,BSA4,9,2015,1
,11,BSA4,9,2015,1
,18,BSA4,9,2015,1
,24,BSA4,9,2015,1
,21,BSA4,9,2015,1
,17,BSA4,10,2015,1
,13,BSA4,9,2015,1
,18,BSA4,9,2015,1
,18,BSA4,9,2015,1
,14,BSA4,9,2015,1
,23,BSA4,9,2015,1
,19,BSA4,9,2015,1
,16,BSA4,9,2015,1
,22,BSA4,10,2015,1
,18,BSA4,10,2015,1
,22,BSA4,10,2015,1
,27,BSA4,10,2015,1
,12,BSA4,10,2015,1
,20,BSA4,10,2015,1
,13,BSA4,10,2015,1
,24,BSA4,9,2015,1
,13,BSA4,9,2015,1
,19,BSA4,9,2015,1
,29,BSA4,9,2015,1
,25,TNZ2,9,2015,1
,10,TNZ2,9,2015,1
,15,TNZ2,9,2015,1
,20,TNZ2,9,2015,1
,18,TNZ2,9,2015,1
,15,TNZ2,9,2015,1
,82,TNZ2,9,2015,1
,13,TNZ2,9,2015,1
,19,TNZ2,9,2015,1
,27,TNZ2,9,2015,1
,23,TNZ2,9,2015,1
,17,TNZ2,9,2015,1
,25,TNZ2,9,2015,1
,16,TNZ2,9,2015,1
,19,TNZ2,9,2015,1
,14,TNZ2,9,2015,1
,11,TNZ2,9,2015,1
,19,TNZ2,9,2015,1
,19,TNZ2,9,2015,1
,19,TNZ2,9,2015,1
,17,TNZ2,9,2015,1
,17,TNZ2,9,2015,1
,20,TNZ2,9,2015,1
,15,TNZ2,9,2015,1
,22,TNZ2,9,2015,1
,18,TNZ2,9,2015,1
,13,TNZ2,9,2015,1
,10,TNZ2,9,2015,1
,16,TNZ2,9,2015,1
,22,TNZ2,9,2015,1
,17,TNZ2,9,2015,1
,29,TNZ2,9,2015,1
,22,TNZ2,9,2015,1
,13,TNZ2,9,2015,1
,10,TNZ2,8,2015,1
,14,TNZ2,8,2015,1
,28,TNZ2,8,2015,1
,16,TNZ2,8,2015,1
,13,TNZ2,8,2015,1
,22,TNZ2,8,2015,1
,18,TNZ2,8,2015,1
,15,TNZ2,8,2015,1
,25,TNZ2,8,2015,1
,22,TNZ2,8,2015,1
,43,TNZ2,8,2015,1
,24,TNZ2,8,2015,1
,21,TNZ2,8,2015,1
,22,TNZ2,8,2015,1
,10,TNZ2,8,2015,1
,13,TNZ2,8,2015,1
,16,TNZ2,8,2015,1
,11,TNZ2,8,2015,1
,8,TNZ2,8,2015,1
,24,TNZ2,8,2015,1
,20,TNZ2,8,2015,1
,23,TNZ2,8,2015,1
,21,TNZ2,8,2015,1
,19,TNZ2,8,2015,1
,10,TNZ2,8,2015,1
,14,TNZ2,8,2015,1
,9,TNZ2,8,2015,1
,16,TNZ2,8,2015,1
,14,TNZ2,8,2015,1
,17,TNZ2,8,2015,1
,12,TNZ2,8,2015,1
,31,TNZ2,8,2015,1
,28,TNZ2,8,2015,1
,16,TNZ2,8,2015,1
,17,TNZ2,8,2015,1
,14,TNZ2,8,2015,1
,15,TNZ2,8,2015,1
,13,TNZ2,8,2015,1
,20,TNZ2,8,2015,1
,31,TNZ2,8,2015,1
,22,TNZ2,8,2015,1
,20,TNZ2,8,2015,1
,22,TNZ2,8,2015,1
,21,TNZ2,8,2015,1
,20,TNZ2,8,2015,1
,10,TNZ2,8,2015,1
,20,TNZ2,8,2015,1
,21,TNZ2,9,2015,1
,23,TNZ2,9,2015,1
,11,TNZ2,9,2015,1
,12,TNZ2,9,2015,1
,18,TNZ2,9,2015,1
,22,TNZ2,9,2015,1
,20,TNZ2,9,2015,1
,16,TNZ2,9,2015,1
,14,TNZ2,8,2015,1
,15,TNZ2,8,2015,1
,16,TNZ2,8,2015,1
,19,TNZ2,8,2015,1
,12,TNZ2,8,2015,1
,15,TNZ2,9,2015,1
,19,TNZ2,8,2015,1
,14,TNZ2,8,2015,1
,18,TNZ2,8,2015,1
,17,TNZ2,8,2015,1
,13,TNZ2,8,2015,1
,24,TNZ2,8,2015,1
,55,TNZ2,8,2015,1
,49,TNZ2,8,2015,1
,14,TNZ2,8,2015,1
,10,TNZ2,8,2015,1
,10,TNZ2,8,2015,1
,19,TNZ2,8,2015,1
,18,TNZ2,8,2015,1
,17,TNZ2,9,2015,1
,22,TNZ2,9,2015,1
,21,TNZ2,9,2015,1
,16,TNZ2,8,2015,1
,16,TNZ2,8,2015,1
,16,TNZ2,9,2015,1
,21,TNZ2,8,2015,1
,14,TNZ2,8,2015,1
,18,TNZ2,8,2015,1
,11,TNZ2,8,2015,1
,13,TNZ2,8,2015,1
,14,TNZ2,8,2015,1
,12,TNZ2,8,2015,1
,13,TNZ2,8,2015,1
,31,TNZ2,8,2015,1
,27,TNZ2,8,2015,1
,26,TNZ2,9,2015,1
,10,TNZ2,8,2015,1
,18,TNZ2,9,2015,1
,14,TNZ2,8,2015,1
,17,TNZ2,8,2015,1
,12,TNZ2,8,2015,1
,11,TNZ2,9,2015,1
,18,TNZ2,8,2015,1
,25,TNZ2,8,2015,1
,12,TNZ2,8,2015,1
,24,TNZ2,8,2015,1
,28,TNZ2,8,2015,1
,15,TNZ2,8,2015,1
,13,TNZ2,8,2015,1
,17,TNZ2,8,2015,1
,23,TNZ2,8,2015,1
,14,TNZ2,8,2015,1
,15,TNZ2,9,2015,1
,11,TNZ2,8,2015,1
,12,TNZ2,8,2015,1
,14,TNZ2,8,2015,1
,10,TNZ2,8,2015,1
,20,TNZ2,9,2015,1
,15,TNZ2,9,2015,1
,15,TNZ2,8,2015,1
,16,TNZ2,9,2015,1
,13,TNZ2,8,2015,1
,16,TNZ2,9,2015,1
,14,TNZ2,9,2015,1
,10,TNZ2,9,2015,1
,17,TNZ2,9,2015,1
,23,TNZ2,9,2015,1
,24,TNZ2,9,2015,1
,18,TNZ2,9,2015,1
,20,TNZ2,9,2015,1
,22,TNZ2,9,2015,1
,14,TNZ2,9,2015,1
,13,TNZ2,9,2015,1
,13,TNZ2,9,2015,1
,15,TNZ2,9,2015,1
,10,TNZ2,9,2015,1
,13,TNZ2,9,2015,1
,15,TNZ2,9,2015,1
,14,TNZ2,8,2015,1
,10,TNZ2,8,2015,1
,12,TNZ2,8,2015,1
,17,TNZ2,8,2015,1
,13,TNZ2,8,2015,1
,7,TNZ2,8,2015,1
,14,TNZ2,9,2015,1
,17,TNZ2,9,2015,1
,8,TNZ2,9,2015,1
,13,TNZ2,8,2015,1
,14,TNZ2,9,2015,1
,12,TNZ2,9,2015,1
,13,TNZ2,9,2015,1
,11,TNZ2,8,2015,1
,15,TNZ2,8,2015,1
,15,TNZ2,8,2015,1
,15,TNZ2,8,2015,1
,13,TNZ2,8,2015,1
,12,TNZ2,9,2015,1
,12,TNZ2,9,2015,1
,16,TNZ2,8,2015,1
,16,TNZ2,8,2015,1
,18,TNZ2,9,2015,1
,21,TNZ2,9,2015,1
,17,TNZ2,8,2015,1
,13,TNZ2,8,2015,1
,15,TNZ2,9,2015,1
,22,TNZ2,9,2015,1
,13,TNZ2,9,2015,1
,16,TNZ2,9,2015,1
,15,TNZ2,9,2015,1
,7,TNZ2,9,2015,1
,18,TNZ2,9,2015,1
,16,TNZ2,9,2015,1
,10,TNZ2,9,2015,1
,18,TNZ2,9,2015,1
,10,TNZ2,9,2015,1
,20,TNZ2,9,2015,1
,12,TNZ2,9,2015,1
,26,TNZ2,9,2015,1
,26,TNZ2,9,2015,1
,25,TNZ2,9,2015,1
,19,TNZ2,9,2015,1
,22,TNZ2,9,2015,1
,18,TNZ2,9,2015,1
,11,TNZ2,9,2015,1
,11,TNZ2,9,2015,1
,17,TNZ2,9,2015,1
,16,TNZ2,9,2015,1
,20,TNZ2,9,2015,1
,18,TNZ2,9,2015,1
,17,TNZ2,9,2015,1
,17,TNZ2,9,2015,1
,16,TNZ2,9,2015,1
,17,TNZ2,9,2015,1
,21,TNZ2,9,2015,1
,10,TNZ2,9,2015,1
,20,TNZ2,9,2015,1
,10,TNZ2,9,2015,1
,12,TNZ2,9,2015,1
,12,TNZ2,9,2015,1
,20,TNZ2,9,2015,1
,20,TNZ2,9,2015,1
,19,TNZ2,9,2015,1
,23,TNZ2,9,2015,1
