ID,cem301_attendees_total,cem011_prgrm,month,year,cem009_country,cem005_today
,56,Mbl1,10,2014,2,21-Oct-14
,18,Mbl1,10,2014,2,21-Oct-14
,12,Mbl1,10,2014,2,21-Oct-14
,44,Mbl1,10,2014,2,21-Oct-14
,33,Mbl1,10,2014,2,21-Oct-14
,55,Mbl1,10,2014,2,21-Oct-14
,24,Mbl1,10,2014,2,21-Oct-14
,49,Mbl1,10,2014,2,21-Oct-14
,18,Mbl1,10,2014,2,21-Oct-14
,80,Mbl1,10,2014,2,21-Oct-14
,24,Mbl1,10,2014,2,22-Oct-14
,31,Mbl1,10,2014,2,22-Oct-14
,19,Mbl1,10,2014,2,22-Oct-14
,15,Mbl1,10,2014,2,22-Oct-14
,35,Mbl1,10,2014,2,22-Oct-14
,41,Mbl1,10,2014,2,22-Oct-14
,39,Mbl1,10,2014,2,22-Oct-14
,31,Mbl1,10,2014,2,22-Oct-14
,23,Mbl1,10,2014,2,22-Oct-14
,14,Mbl1,10,2014,2,22-Oct-14
,59,Mbl1,10,2014,2,22-Oct-14
,32,Mbl1,10,2014,2,23-Oct-14
,25,Mbl1,10,2014,2,23-Oct-14
,34,Srk1,10,2014,2,23-Oct-14
,30,Mbl1,10,2014,2,23-Oct-14
,31,Mbl1,10,2014,2,23-Oct-14
,19,Mbl1,10,2014,2,23-Oct-14
,36,Mbl1,10,2014,2,23-Oct-14
,8,Mbl1,10,2014,2,23-Oct-14
,31,Mbl1,10,2014,2,23-Oct-14
,29,Mbl1,10,2014,2,23-Oct-14
,14,Mbl1,10,2014,2,23-Oct-14
,35,Mbl1,10,2014,2,23-Oct-14
,35,Mbl1,10,2014,2,23-Oct-14
,24,Mbl1,10,2014,2,23-Oct-14
,28,Mbl1,10,2014,2,23-Oct-14
,20,Mbl1,10,2014,2,23-Oct-14
,25,Mbl1,10,2014,2,23-Oct-14
,18,Mbl1,10,2014,2,23-Oct-14
,24,Mbl1,10,2014,2,23-Oct-14
,46,Srk1,10,2014,2,23-Oct-14
,14,Mbl1,10,2014,2,23-Oct-14
,43,Mbl1,10,2014,2,23-Oct-14
,33,Mbl1,10,2014,2,23-Oct-14
,23,Mbl1,10,2014,2,23-Oct-14
,30,Mbl1,10,2014,2,23-Oct-14
,27,Mbl1,10,2014,2,23-Oct-14
,30,Mbl1,10,2014,2,23-Oct-14
,36,Mbl1,10,2014,2,23-Oct-14
,25,Mbl1,10,2014,2,23-Oct-14
,18,Mbl1,10,2014,2,23-Oct-14
,31,Mbl1,10,2014,2,23-Oct-14
,28,Mbl1,10,2014,2,23-Oct-14
,38,Mbl1,10,2014,2,23-Oct-14
,29,Mbl1,10,2014,2,23-Oct-14
,31,Mbl1,10,2014,2,24-Oct-14
,36,Mbl1,10,2014,2,24-Oct-14
,18,Mbl1,10,2014,2,24-Oct-14
,33,Mbl1,10,2014,2,24-Oct-14
,85,Mbl1,10,2014,2,24-Oct-14
,46,Mbl1,10,2014,2,24-Oct-14
,40,Mbl1,10,2014,2,24-Oct-14
,23,Mbl1,10,2014,2,24-Oct-14
,39,Mbl1,10,2014,2,24-Oct-14
,39,Mbl1,10,2014,2,24-Oct-14
,22,Mbl1,10,2014,2,24-Oct-14
,28,Srk1,10,2014,2,24-Oct-14
,69,Mbl1,10,2014,2,24-Oct-14
,36,Mbl1,10,2014,2,24-Oct-14
,20,Mbl1,10,2014,2,24-Oct-14
,40,Mbl1,10,2014,2,24-Oct-14
,70,Mbl1,10,2014,2,24-Oct-14
,58,Mbl1,10,2014,2,24-Oct-14
,32,Mbl1,10,2014,2,24-Oct-14
,30,Mbl1,10,2014,2,24-Oct-14
,30,Mbl1,10,2014,2,24-Oct-14
,67,Mbl1,10,2014,2,24-Oct-14
,46,Mbl1,10,2014,2,24-Oct-14
,26,Mbl1,10,2014,2,25-Oct-14
,35,Mbl1,10,2014,2,25-Oct-14
,31,Mbl1,10,2014,2,25-Oct-14
,29,Mbl1,10,2014,2,25-Oct-14
,25,Mbl1,10,2014,2,25-Oct-14
,20,Srk1,10,2014,2,25-Oct-14
,48,Mbl1,10,2014,2,25-Oct-14
,12,Mbl1,10,2014,2,25-Oct-14
,12,Mbl1,10,2014,2,25-Oct-14
,21,Mbl1,10,2014,2,25-Oct-14
,18,Mbl1,10,2014,2,25-Oct-14
,17,Mbl1,10,2014,2,25-Oct-14
,21,Mbl1,10,2014,2,25-Oct-14
,33,BTJ,12,2014,2,10-Dec-14
,34,NTB,12,2014,2,12-Dec-14
,41,NTB,12,2014,2,12-Dec-14
,85,BTJ,12,2014,2,12-Dec-14
,55,NTB,12,2014,2,12-Dec-14
,31,BTJ,12,2014,2,12-Dec-14
,49,BTJ,12,2014,2,12-Dec-14
,52,NTB,12,2014,2,12-Dec-14
,59,BTJ,12,2014,2,12-Dec-14
,31,NTB,12,2014,2,12-Dec-14
,30,BTJ,12,2014,2,12-Dec-14
,32,BTJ,12,2014,2,12-Dec-14
,21,NTB,12,2014,2,12-Dec-14
,66,NTB,12,2014,2,12-Dec-14
,65,BTJ,12,2014,2,12-Dec-14
,29,BTJ,12,2014,2,12-Dec-14
,27,NTB,12,2014,2,12-Dec-14
,45,NTB,12,2014,2,12-Dec-14
,40,BTJ,12,2014,2,12-Dec-14
,33,NTB,12,2014,2,12-Dec-14
,64,NTB,12,2014,2,12-Dec-14
,40,NTB,12,2014,2,12-Dec-14
,62,BTJ,12,2014,2,12-Dec-14
,39,NTB,12,2014,2,12-Dec-14
,39,BTJ,12,2014,2,12-Dec-14
,38,NTB,12,2014,2,12-Dec-14
,73,BTJ,12,2014,2,12-Dec-14
,41,BTJ,12,2014,2,12-Dec-14
,30,BTJ,12,2014,2,12-Dec-14
,31,BTJ,12,2014,2,13-Dec-14
,44,NTB,12,2014,2,13-Dec-14
,68,BTJ,12,2014,2,13-Dec-14
,53,NTB,12,2014,2,13-Dec-14
,34,BTJ,12,2014,2,13-Dec-14
,50,BTJ,12,2014,2,13-Dec-14
,73,NTB,12,2014,2,13-Dec-14
,54,NTB,12,2014,2,13-Dec-14
,43,NTB,12,2014,2,13-Dec-14
,39,NTB,12,2014,2,13-Dec-14
,72,BTJ,12,2014,2,13-Dec-14
,40,BTJ,12,2014,2,13-Dec-14
,42,NTB,12,2014,2,13-Dec-14
,34,BTJ,12,2014,2,13-Dec-14
,48,NTB,12,2014,2,13-Dec-14
,41,BTJ,12,2014,2,13-Dec-14
,47,NTB,12,2014,2,13-Dec-14
,26,BTJ,12,2014,2,13-Dec-14
,34,BTJ,12,2014,2,13-Dec-14
,24,BTJ,12,2014,2,13-Dec-14
,80,BTJ,12,2014,2,13-Dec-14
,46,NTB,12,2014,2,13-Dec-14
,49,BTJ,12,2014,2,13-Dec-14
,45,BTJ,12,2014,2,13-Dec-14
,52,NTB,12,2014,2,13-Dec-14
,68,NTB,12,2014,2,13-Dec-14
,64,NTB,12,2014,2,13-Dec-14
,26,BTJ,12,2014,2,13-Dec-14
,26,BTJ,12,2014,2,13-Dec-14
,39,BTJ,12,2014,2,13-Dec-14
,33,BTJ,12,2014,2,13-Dec-14
,51,NTB,12,2014,2,13-Dec-14
,42,NTB,12,2014,2,13-Dec-14
,28,BTJ,12,2014,2,13-Dec-14
,45,NTB,12,2014,2,13-Dec-14
,18,BTJ,12,2014,2,13-Dec-14
,43,NTB,12,2014,2,13-Dec-14
,42,BTJ,12,2014,2,13-Dec-14
,45,NTB,12,2014,2,13-Dec-14
,42,NTB,12,2014,2,13-Dec-14
,27,BTJ,12,2014,2,13-Dec-14
,25,BTJ,12,2014,2,13-Dec-14
,34,BTJ,12,2014,2,13-Dec-14
,72,BTJ,12,2014,2,13-Dec-14
,28,BTJ,12,2014,2,13-Dec-14
,41,BTJ,12,2014,2,13-Dec-14
,52,NTB,12,2014,2,13-Dec-14
,47,BTJ,12,2014,2,14-Dec-14
,52,BTJ,12,2014,2,15-Dec-14
,49,BTJ,12,2014,2,15-Dec-14
,66,NTB,12,2014,2,15-Dec-14
,28,NTB,12,2014,2,15-Dec-14
,29,BTJ,12,2014,2,15-Dec-14
,73,BTJ,12,2014,2,15-Dec-14
,34,BTJ,12,2014,2,15-Dec-14
,48,NTB,12,2014,2,15-Dec-14
,56,NTB,12,2014,2,15-Dec-14
,29,NTB,12,2014,2,15-Dec-14
,34,BTJ,12,2014,2,15-Dec-14
,45,BTJ,12,2014,2,15-Dec-14
,57,BTJ,12,2014,2,15-Dec-14
,50,BTJ,12,2014,2,15-Dec-14
,53,NTB,12,2014,2,15-Dec-14
,33,NTB,12,2014,2,15-Dec-14
,56,NTB,12,2014,2,15-Dec-14
,17,BTJ,12,2014,2,15-Dec-14
,39,BTJ,12,2014,2,15-Dec-14
,38,NTB,12,2014,2,15-Dec-14
,48,NTB,12,2014,2,15-Dec-14
,27,NTB,12,2014,2,15-Dec-14
,49,NTB,12,2014,2,15-Dec-14
,60,NTB,12,2014,2,15-Dec-14
,41,NTB,12,2014,2,15-Dec-14
,40,BTJ,12,2014,2,15-Dec-14
,48,NTB,12,2014,2,15-Dec-14
,53,BTJ,12,2014,2,15-Dec-14
,38,BTJ,12,2014,2,15-Dec-14
,30,NTB,12,2014,2,15-Dec-14
,42,BTJ,12,2014,2,15-Dec-14
,34,BTJ,12,2014,2,15-Dec-14
,29,BTJ,12,2014,2,15-Dec-14
,48,BTJ,12,2014,2,15-Dec-14
,50,NTB,12,2014,2,15-Dec-14
,42,BTJ,12,2014,2,15-Dec-14
,35,NTB,12,2014,2,15-Dec-14
,43,BTJ,12,2014,2,15-Dec-14
,72,NTB,12,2014,2,15-Dec-14
,29,BTJ,12,2014,2,15-Dec-14
,34,BTJ,12,2014,2,15-Dec-14
,40,NTB,12,2014,2,15-Dec-14
,43,BTJ,12,2014,2,15-Dec-14
,28,BTJ,12,2014,2,15-Dec-14
,65,NTB,12,2014,2,15-Dec-14
,45,NTB,12,2014,2,15-Dec-14
,47,BTJ,12,2014,2,15-Dec-14
,40,BTJ,12,2014,2,15-Dec-14
,55,BTJ,12,2014,2,15-Dec-14
,54,NTB,12,2014,2,15-Dec-14
,72,BTJ,12,2014,2,15-Dec-14
,37,NTB,12,2014,2,15-Dec-14
,60,NTB,12,2014,2,16-Dec-14
,34,NTB,12,2014,2,16-Dec-14
,68,NTB,12,2014,2,16-Dec-14
,49,BTJ,12,2014,2,16-Dec-14
,42,BTJ,12,2014,2,16-Dec-14
,29,BTJ,12,2014,2,16-Dec-14
,26,NTB,12,2014,2,16-Dec-14
,27,NTB,12,2014,2,16-Dec-14
,31,NTB,12,2014,2,16-Dec-14
,74,BTJ,12,2014,2,16-Dec-14
,42,NTB,12,2014,2,16-Dec-14
,31,BTJ,12,2014,2,16-Dec-14
,40,NTB,12,2014,2,16-Dec-14
,35,BTJ,12,2014,2,16-Dec-14
,34,NTB,12,2014,2,16-Dec-14
,68,NTB,12,2014,2,16-Dec-14
,45,BTJ,12,2014,2,16-Dec-14
,34,BTJ,12,2014,2,16-Dec-14
,64,NTB,12,2014,2,16-Dec-14
,47,BTJ,12,2014,2,16-Dec-14
,59,BTJ,12,2014,2,16-Dec-14
,42,BTJ,12,2014,2,16-Dec-14
,45,NTB,12,2014,2,16-Dec-14
,35,BTJ,12,2014,2,16-Dec-14
,27,BTJ,12,2014,2,16-Dec-14
,42,BTJ,12,2014,2,16-Dec-14
,61,BTJ,12,2014,2,16-Dec-14
,44,BTJ,12,2014,2,16-Dec-14
,80,NTB,12,2014,2,16-Dec-14
,43,NTB,12,2014,2,16-Dec-14
,20,BTJ,12,2014,2,16-Dec-14
,70,BTJ,12,2014,2,16-Dec-14
,40,BTJ,12,2014,2,16-Dec-14
,48,NTB,12,2014,2,16-Dec-14
,34,BTJ,12,2014,2,16-Dec-14
,58,NTB,12,2014,2,16-Dec-14
,38,BTJ,12,2014,2,16-Dec-14
,45,BTJ,12,2014,2,16-Dec-14
,32,BTJ,12,2014,2,16-Dec-14
,45,NTB,12,2014,2,16-Dec-14
,60,BTJ,12,2014,2,16-Dec-14
,34,BTJ,12,2014,2,16-Dec-14
,53,NTB,12,2014,2,16-Dec-14
,18,BTJ,12,2014,2,16-Dec-14
,60,BTJ,12,2014,2,16-Dec-14
,46,BTJ,12,2014,2,16-Dec-14
,24,NTB,12,2014,2,16-Dec-14
,55,BTJ,12,2014,2,16-Dec-14
,46,NTB,12,2014,2,16-Dec-14
,34,BTJ,12,2014,2,16-Dec-14
,36,BTJ,12,2014,2,16-Dec-14
,32,NTB,12,2014,2,16-Dec-14
,56,NTB,12,2014,2,16-Dec-14
,33,BTJ,12,2014,2,16-Dec-14
,44,NTB,12,2014,2,16-Dec-14
,59,NTB,12,2014,2,16-Dec-14
,32,NTB,12,2014,2,16-Dec-14
,23,NTB,12,2014,2,16-Dec-14
,41,NTB,12,2014,2,16-Dec-14
,42,BTJ,12,2014,2,16-Dec-14
,53,BTJ,12,2014,2,16-Dec-14
,25,BTJ,12,2014,2,17-Dec-14
,29,BTJ,12,2014,2,17-Dec-14
,26,NTB,12,2014,2,17-Dec-14
,40,BTJ,12,2014,2,17-Dec-14
,32,BTJ,12,2014,2,17-Dec-14
,44,NTB,12,2014,2,17-Dec-14
,52,NTB,12,2014,2,17-Dec-14
,32,NTB,12,2014,2,17-Dec-14
,72,NTB,12,2014,2,17-Dec-14
,35,BTJ,12,2014,2,17-Dec-14
,44,BTJ,12,2014,2,17-Dec-14
,42,BTJ,12,2014,2,17-Dec-14
,42,BTJ,12,2014,2,17-Dec-14
,28,BTJ,12,2014,2,17-Dec-14
,39,NTB,12,2014,2,17-Dec-14
,70,NTB,12,2014,2,17-Dec-14
,50,BTJ,12,2014,2,17-Dec-14
,46,NTB,12,2014,2,17-Dec-14
,47,BTJ,12,2014,2,17-Dec-14
,27,NTB,12,2014,2,17-Dec-14
,56,BTJ,12,2014,2,17-Dec-14
,26,BTJ,12,2014,2,17-Dec-14
,34,NTB,12,2014,2,17-Dec-14
,41,BTJ,12,2014,2,17-Dec-14
,31,NTB,12,2014,2,17-Dec-14
,35,NTB,12,2014,2,17-Dec-14
,34,BTJ,12,2014,2,17-Dec-14
,55,NTB,12,2014,2,17-Dec-14
,70,BTJ,12,2014,2,17-Dec-14
,25,BTJ,12,2014,2,17-Dec-14
,32,BTJ,12,2014,2,17-Dec-14
,55,BTJ,12,2014,2,17-Dec-14
,36,BTJ,12,2014,2,17-Dec-14
,44,NTB,12,2014,2,17-Dec-14
,25,NTB,12,2014,2,17-Dec-14
,23,BTJ,12,2014,2,17-Dec-14
,57,BTJ,12,2014,2,17-Dec-14
,51,NTB,12,2014,2,17-Dec-14
,38,NTB,12,2014,2,17-Dec-14
,34,BTJ,12,2014,2,17-Dec-14
,40,NTB,12,2014,2,17-Dec-14
,63,NTB,12,2014,2,17-Dec-14
,24,NTB,12,2014,2,17-Dec-14
,43,BTJ,12,2014,2,17-Dec-14
,52,BTJ,12,2014,2,17-Dec-14
,58,NTB,12,2014,2,17-Dec-14
,30,BTJ,12,2014,2,17-Dec-14
,53,NTB,12,2014,2,17-Dec-14
,20,BTJ,12,2014,2,17-Dec-14
,24,BTJ,12,2014,2,17-Dec-14
,45,NTB,12,2014,2,17-Dec-14
,38,NTB,12,2014,2,17-Dec-14
,34,NTB,12,2014,2,17-Dec-14
,44,BTJ,12,2014,2,17-Dec-14
,46,BTJ,12,2014,2,17-Dec-14
,46,BTJ,12,2014,2,17-Dec-14
,35,NTB,12,2014,2,17-Dec-14
,49,NTB,12,2014,2,17-Dec-14
,45,BTJ,12,2014,2,17-Dec-14
,74,NTB,12,2014,2,17-Dec-14
,28,BTJ,12,2014,2,17-Dec-14
,33,BTJ,12,2014,2,17-Dec-14
,24,NTB,12,2014,2,17-Dec-14
,52,BTJ,12,2014,2,18-Dec-14
,47,NTB,12,2014,2,18-Dec-14
,41,BTJ,12,2014,2,18-Dec-14
,30,NTB,12,2014,2,18-Dec-14
,41,BTJ,12,2014,2,18-Dec-14
,50,BTJ,12,2014,2,18-Dec-14
,38,NTB,12,2014,2,18-Dec-14
,31,NTB,12,2014,2,18-Dec-14
,34,BTJ,12,2014,2,18-Dec-14
,22,BTJ,12,2014,2,18-Dec-14
,29,NTB,12,2014,2,18-Dec-14
,45,BTJ,12,2014,2,18-Dec-14
,44,NTB,12,2014,2,18-Dec-14
,51,BTJ,12,2014,2,18-Dec-14
,50,BTJ,12,2014,2,18-Dec-14
,24,NTB,12,2014,2,18-Dec-14
,44,NTB,12,2014,2,18-Dec-14
,68,BTJ,12,2014,2,18-Dec-14
,48,NTB,12,2014,2,18-Dec-14
,108,BTJ,1,2015,2,01-Jan-15
,26,BTJ,1,2015,2,01-Jan-15
,36,NTB,1,2015,2,02-Jan-15
,43,NTB,1,2015,2,02-Jan-15
,46,BTJ,1,2015,2,20-Jan-15
,40,NTB,1,2015,2,21-Jan-15
,59,BTJ,1,2015,2,21-Jan-15
,25,BTJ,1,2015,2,21-Jan-15
,36,NTB,1,2015,2,21-Jan-15
,50,BTJ,1,2015,2,21-Jan-15
,37,NTB,1,2015,2,21-Jan-15
,30,NTB,1,2015,2,21-Jan-15
,45,BTJ,1,2015,2,21-Jan-15
,40,BTJ,1,2015,2,21-Jan-15
,34,NTB,1,2015,2,21-Jan-15
,39,NTB,1,2015,2,21-Jan-15
,65,NTB,1,2015,2,21-Jan-15
,16,NTB,1,2015,2,21-Jan-15
,33,NTB,1,2015,2,21-Jan-15
,33,BTJ,1,2015,2,21-Jan-15
,25,NTB,1,2015,2,21-Jan-15
,42,NTB,1,2015,2,21-Jan-15
,34,NTB,1,2015,2,21-Jan-15
,49,BTJ,1,2015,2,21-Jan-15
,53,NTB,1,2015,2,21-Jan-15
,27,BTJ,1,2015,2,21-Jan-15
,32,BTJ,1,2015,2,21-Jan-15
,37,BTJ,1,2015,2,21-Jan-15
,53,BTJ,1,2015,2,21-Jan-15
,81,NTB,1,2015,2,21-Jan-15
,61,NTB,1,2015,2,21-Jan-15
,95,NTB,1,2015,2,21-Jan-15
,46,BTJ,1,2015,2,21-Jan-15
,40,NTB,1,2015,2,21-Jan-15
,50,BTJ,1,2015,2,21-Jan-15
,47,NTB,1,2015,2,21-Jan-15
,50,BTJ,1,2015,2,21-Jan-15
,45,NTB,1,2015,2,21-Jan-15
,62,BTJ,1,2015,2,21-Jan-15
,63,BTJ,1,2015,2,21-Jan-15
,42,NTB,1,2015,2,21-Jan-15
,51,NTB,1,2015,2,21-Jan-15
,33,BTJ,1,2015,2,21-Jan-15
,50,BTJ,1,2015,2,21-Jan-15
,117,NTB,1,2015,2,21-Jan-15
,54,NTB,1,2015,2,21-Jan-15
,64,NTB,1,2015,2,21-Jan-15
,44,BTJ,1,2015,2,21-Jan-15
,61,NTB,1,2015,2,21-Jan-15
,47,BTJ,1,2015,2,21-Jan-15
,43,BTJ,1,2015,2,21-Jan-15
,27,BTJ,1,2015,2,22-Jan-15
,48,NTB,1,2015,2,22-Jan-15
,35,BTJ,1,2015,2,22-Jan-15
,55,NTB,1,2015,2,22-Jan-15
,50,NTB,1,2015,2,22-Jan-15
,70,NTB,1,2015,2,22-Jan-15
,35,BTJ,1,2015,2,22-Jan-15
,27,BTJ,1,2015,2,22-Jan-15
,51,NTB,1,2015,2,22-Jan-15
,58,NTB,1,2015,2,22-Jan-15
,35,NTB,1,2015,2,22-Jan-15
,48,BTJ,1,2015,2,22-Jan-15
,39,NTB,1,2015,2,22-Jan-15
,52,NTB,1,2015,2,22-Jan-15
,29,BTJ,1,2015,2,22-Jan-15
,30,BTJ,1,2015,2,22-Jan-15
,29,BTJ,1,2015,2,22-Jan-15
,36,NTB,1,2015,2,22-Jan-15
,76,BTJ,1,2015,2,22-Jan-15
,40,NTB,1,2015,2,22-Jan-15
,31,BTJ,1,2015,2,22-Jan-15
,34,NTB,1,2015,2,22-Jan-15
,34,BTJ,1,2015,2,22-Jan-15
,31,BTJ,1,2015,2,22-Jan-15
,28,BTJ,1,2015,2,22-Jan-15
,39,NTB,1,2015,2,22-Jan-15
,34,BTJ,1,2015,2,22-Jan-15
,38,NTB,1,2015,2,22-Jan-15
,40,NTB,1,2015,2,22-Jan-15
,51,BTJ,1,2015,2,22-Jan-15
,36,BTJ,1,2015,2,22-Jan-15
,61,NTB,1,2015,2,22-Jan-15
,31,NTB,1,2015,2,22-Jan-15
,65,NTB,1,2015,2,22-Jan-15
,35,NTB,1,2015,2,22-Jan-15
,67,BTJ,1,2015,2,22-Jan-15
,34,BTJ,1,2015,2,22-Jan-15
,51,BTJ,1,2015,2,22-Jan-15
,48,BTJ,1,2015,2,22-Jan-15
,41,NTB,1,2015,2,22-Jan-15
,34,BTJ,1,2015,2,22-Jan-15
,43,NTB,1,2015,2,22-Jan-15
,52,NTB,1,2015,2,22-Jan-15
,47,NTB,1,2015,2,22-Jan-15
,61,BTJ,1,2015,2,22-Jan-15
,47,NTB,1,2015,2,23-Jan-15
,32,BTJ,1,2015,2,23-Jan-15
,39,BTJ,1,2015,2,23-Jan-15
,42,BTJ,1,2015,2,23-Jan-15
,37,BTJ,1,2015,2,23-Jan-15
,31,NTB,1,2015,2,23-Jan-15
,37,BTJ,1,2015,2,23-Jan-15
,85,BTJ,1,2015,2,23-Jan-15
,59,NTB,1,2015,2,23-Jan-15
,30,BTJ,1,2015,2,23-Jan-15
,37,NTB,1,2015,2,23-Jan-15
,43,BTJ,1,2015,2,23-Jan-15
,39,BTJ,1,2015,2,23-Jan-15
,32,NTB,1,2015,2,23-Jan-15
,22,BTJ,1,2015,2,23-Jan-15
,44,BTJ,1,2015,2,23-Jan-15
,41,BTJ,1,2015,2,23-Jan-15
,72,NTB,1,2015,2,23-Jan-15
,47,NTB,1,2015,2,23-Jan-15
,52,NTB,1,2015,2,23-Jan-15
,54,BTJ,1,2015,2,23-Jan-15
,31,BTJ,1,2015,2,23-Jan-15
,43,NTB,1,2015,2,23-Jan-15
,28,BTJ,1,2015,2,23-Jan-15
,40,NTB,1,2015,2,23-Jan-15
,72,NTB,1,2015,2,23-Jan-15
,64,BTJ,1,2015,2,23-Jan-15
,43,NTB,1,2015,2,23-Jan-15
,96,NTB,1,2015,2,23-Jan-15
,62,BTJ,1,2015,2,23-Jan-15
,32,BTJ,1,2015,2,23-Jan-15
,59,NTB,1,2015,2,23-Jan-15
,35,BTJ,1,2015,2,23-Jan-15
,46,BTJ,1,2015,2,23-Jan-15
,38,NTB,1,2015,2,23-Jan-15
,51,BTJ,1,2015,2,23-Jan-15
,28,NTB,1,2015,2,23-Jan-15
,91,NTB,1,2015,2,23-Jan-15
,32,NTB,1,2015,2,23-Jan-15
,102,NTB,1,2015,2,23-Jan-15
,60,BTJ,1,2015,2,23-Jan-15
,30,NTB,1,2015,2,23-Jan-15
,50,BTJ,1,2015,2,23-Jan-15
,40,BTJ,1,2015,2,23-Jan-15
,26,BTJ,1,2015,2,23-Jan-15
,41,NTB,1,2015,2,23-Jan-15
,32,NTB,1,2015,2,23-Jan-15
,40,NTB,1,2015,2,23-Jan-15
,43,NTB,1,2015,2,23-Jan-15
,54,BTJ,1,2015,2,23-Jan-15
,53,BTJ,1,2015,2,23-Jan-15
,48,NTB,1,2015,2,23-Jan-15
,72,NTB,1,2015,2,24-Jan-15
,26,BTJ,1,2015,2,24-Jan-15
,42,NTB,1,2015,2,24-Jan-15
,39,BTJ,1,2015,2,24-Jan-15
,55,BTJ,1,2015,2,24-Jan-15
,25,BTJ,1,2015,2,24-Jan-15
,29,NTB,1,2015,2,24-Jan-15
,38,NTB,1,2015,2,24-Jan-15
,37,BTJ,1,2015,2,24-Jan-15
,37,NTB,1,2015,2,24-Jan-15
,47,BTJ,1,2015,2,24-Jan-15
,84,NTB,1,2015,2,24-Jan-15
,45,BTJ,1,2015,2,24-Jan-15
,31,NTB,1,2015,2,24-Jan-15
,34,BTJ,1,2015,2,24-Jan-15
,44,BTJ,1,2015,2,24-Jan-15
,30,BTJ,1,2015,2,24-Jan-15
,46,NTB,1,2015,2,24-Jan-15
,40,BTJ,1,2015,2,24-Jan-15
,37,BTJ,1,2015,2,24-Jan-15
,41,BTJ,1,2015,2,24-Jan-15
,22,BTJ,1,2015,2,24-Jan-15
,46,NTB,1,2015,2,24-Jan-15
,35,NTB,1,2015,2,24-Jan-15
,38,BTJ,1,2015,2,24-Jan-15
,41,NTB,1,2015,2,24-Jan-15
,43,NTB,1,2015,2,24-Jan-15
,35,BTJ,1,2015,2,24-Jan-15
,30,BTJ,1,2015,2,24-Jan-15
,55,NTB,1,2015,2,24-Jan-15
,35,NTB,1,2015,2,24-Jan-15
,34,BTJ,1,2015,2,24-Jan-15
,62,NTB,1,2015,2,24-Jan-15
,81,NTB,1,2015,2,24-Jan-15
,47,NTB,1,2015,2,24-Jan-15
,34,BTJ,1,2015,2,24-Jan-15
,49,NTB,1,2015,2,24-Jan-15
,59,NTB,1,2015,2,24-Jan-15
,45,NTB,1,2015,2,24-Jan-15
,34,BTJ,1,2015,2,24-Jan-15
,56,BTJ,1,2015,2,24-Jan-15
,41,BTJ,1,2015,2,25-Jan-15
,44,BTJ,1,2015,2,30-Jan-15
,36,BTJ,1,2015,2,31-Jan-15
,31,BTJ,1,2015,2,31-Jan-15
,56,BTJ,1,2015,2,31-Jan-15
,57,BTJ,1,2015,2,31-Jan-15
,36,BTJ,1,2015,2,31-Jan-15
,36,BTJ,1,2015,2,31-Jan-15
,21,BTJ,1,2015,2,31-Jan-15
,34,BTJ,1,2015,2,31-Jan-15
,36,BTJ,1,2015,2,31-Jan-15
,20,BTJ,1,2015,2,31-Jan-15
,35,BTJ,1,2015,2,31-Jan-15
,38,BTJ,1,2015,2,31-Jan-15
,40,BTJ,1,2015,2,31-Jan-15
,51,BTJ,1,2015,2,31-Jan-15
,70,BTJ,1,2015,2,31-Jan-15
,47,BTJ,1,2015,2,31-Jan-15
,37,BTJ,1,2015,2,31-Jan-15
,32,BTJ,1,2015,2,31-Jan-15
,24,BTJ,1,2015,2,31-Jan-15
,55,BTJ,1,2015,2,31-Jan-15
,43,BTJ,1,2015,2,31-Jan-15
,42,BTJ,1,2015,2,31-Jan-15
,60,BTJ,1,2015,2,31-Jan-15
,40,BTJ,1,2015,2,31-Jan-15
,50,BTJ,1,2015,2,31-Jan-15
,37,BTJ,1,2015,2,31-Jan-15
,44,BTJ,1,2015,2,31-Jan-15
,34,BTJ,1,2015,2,31-Jan-15
,32,BTJ,1,2015,2,31-Jan-15
,25,BTJ,1,2015,2,31-Jan-15
,53,BTJ,1,2015,2,31-Jan-15
,33,BTJ,1,2015,2,31-Jan-15
,28,BTJ,1,2015,2,31-Jan-15
,46,BTJ,1,2015,2,31-Jan-15
,37,BTJ,1,2015,2,31-Jan-15
,23,BTJ,1,2015,2,31-Jan-15
,43,BTJ,1,2015,2,31-Jan-15
,34,BTJ,1,2015,2,31-Jan-15
,51,BTJ,1,2015,2,31-Jan-15
,18,BTJ,1,2015,2,31-Jan-15
,30,BTJ,1,2015,2,31-Jan-15
,38,BTJ,1,2015,2,31-Jan-15
,37,BTJ,1,2015,2,31-Jan-15
,34,BTJ,1,2015,2,31-Jan-15
,45,BTJ,1,2015,2,31-Jan-15
,46,BTJ,1,2015,2,31-Jan-15
,38,BTJ,1,2015,2,31-Jan-15
,31,BTJ,1,2015,2,31-Jan-15
,34,NTB,2,2015,2,02-Feb-15
,31,NTB,2,2015,2,02-Feb-15
,18,BTJ,2,2015,2,02-Feb-15
,51,BTJ,2,2015,2,02-Feb-15
,48,NTB,2,2015,2,02-Feb-15
,27,BTJ,2,2015,2,02-Feb-15
,32,NTB,2,2015,2,02-Feb-15
,30,BTJ,2,2015,2,02-Feb-15
,47,BTJ,2,2015,2,02-Feb-15
,65,NTB,2,2015,2,02-Feb-15
,23,NTB,2,2015,2,02-Feb-15
