ID,cem301_attendees_total,cem011_prgrm,month,year,cem009_country
,40,PLS,6,2015,2
,58,PLS,6,2015,2
,60,PLS,6,2015,2
,44,PLS,6,2015,2
,51,PLS,6,2015,2
,37,PLS,6,2015,2
,18,PLS,6,2015,2
,25,PLS,6,2015,2
,37,PLS,6,2015,2
,42,PLS,6,2015,2
,49,PLS,6,2015,2
,40,PLS,6,2015,2
,30,PLS,6,2015,2
,40,PLS,6,2015,2
,50,PLS,6,2015,2
,64,PLS,6,2015,2
,48,PLS,6,2015,2
,51,PLS,6,2015,2
,36,PLS,6,2015,2
,57,PLS,6,2015,2
,28,PLS,6,2015,2
,36,PLS,6,2015,2
,40,PLS,6,2015,2
,30,PLS,6,2015,2
,48,PLS,6,2015,2
,50,PLS,6,2015,2
,38,PLS,6,2015,2
,42,PLS,6,2015,2
,58,PLS,7,2015,2
,28,PLS,7,2015,2
,40,PLS,7,2015,2
,26,PLS,7,2015,2
,43,PLS,7,2015,2
,25,PLS,7,2015,2
,22,PLS,7,2015,2
,35,PLS,7,2015,2
,36,PLS,7,2015,2
,34,PLS,7,2015,2
,40,PLS,7,2015,2
,30,PLS,7,2015,2
,31,PLS,7,2015,2
,24,PLS,7,2015,2
,63,PLS,7,2015,2
,51,PLS,7,2015,2
,41,PLS,7,2015,2
,43,PLS,7,2015,2
,41,PLS,7,2015,2
,55,PLS,7,2015,2
,82,PLS,7,2015,2
,14,PLS,7,2015,2
,20,PLS,7,2015,2
,53,PLS,7,2015,2
,40,PLS,7,2015,2
,47,PLS,7,2015,2
,36,PLS,7,2015,2
,49,PLS,7,2015,2
,41,PLS,7,2015,2
,30,PLS,7,2015,2
,48,PLS,7,2015,2
,26,PLS,7,2015,2
,37,PLS,7,2015,2
,24,PLS,7,2015,2
,37,PLS,7,2015,2
,61,PLS,7,2015,2
,46,PLS,7,2015,2
,56,PLS,7,2015,2
,16,PLS,7,2015,2
,33,PLS,7,2015,2
,36,PLS,7,2015,2
,60,PLS,7,2015,2
,15,PLS,7,2015,2
,33,PLS,7,2015,2
,41,PLS,7,2015,2
,40,PLS,7,2015,2
,30,PLS,7,2015,2
,51,PLS,7,2015,2
,87,PLS,7,2015,2
,32,PLS,7,2015,2
,47,PLS,7,2015,2
,28,PLS,7,2015,2
,40,PLS,7,2015,2
,28,PLS,7,2015,2
,23,PLS,7,2015,2
,17,PLS,7,2015,2
,46,PLS,7,2015,2
,57,PLS,7,2015,2
,34,PLS,7,2015,2
,44,PLS,7,2015,2
,50,PLS,7,2015,2
,48,PLS,7,2015,2
,50,PLS,7,2015,2
,53,PLS,7,2015,2
,38,PLS,7,2015,2
,28,PLS,7,2015,2
,99,PLS,7,2015,2
,26,PLS,7,2015,2
,49,PLS,7,2015,2
,28,PLS,7,2015,2
,30,PLS,7,2015,2
,53,PLS,7,2015,2
,33,PLS,7,2015,2
,38,PLS,7,2015,2
,64,PLS,7,2015,2
,48,PLS,7,2015,2
,36,PLS,7,2015,2
,42,PLS,7,2015,2
,41,PLS,7,2015,2
,11,PLS,7,2015,2
,26,PLS,7,2015,2
,50,PLS,7,2015,2
,35,PLS,7,2015,2
,31,PLS,7,2015,2
,30,PLS,7,2015,2
,46,PLS,7,2015,2
,46,PLS,7,2015,2
,42,PLS,7,2015,2
,22,PLS,7,2015,2
,39,PLS,7,2015,2
,47,PLS,7,2015,2
,39,PLS,7,2015,2
,35,PLS,7,2015,2
,31,PLS,7,2015,2
,39,PLS,7,2015,2
,27,PLS,7,2015,2
,30,PLS,7,2015,2
,44,PLS,7,2015,2
,47,PLS,7,2015,2
,67,PLS,7,2015,2
,21,PLS,7,2015,2
,41,PLS,7,2015,2
,31,PLS,7,2015,2
,56,PLS,7,2015,2
,36,PLS,7,2015,2
,30,PLS,7,2015,2
,17,PLS,7,2015,2
,68,PLS,7,2015,2
,50,PLS,7,2015,2
,30,PLS,7,2015,2
,20,PLS,7,2015,2
,40,PLS,7,2015,2
,38,PLS,7,2015,2
,32,PLS,7,2015,2
,38,PLS,7,2015,2
,42,PLS,7,2015,2
,39,PLS,7,2015,2
,35,PLS,7,2015,2
,20,PLS,7,2015,2
,28,PLS,7,2015,2
,51,PLS,7,2015,2
,30,PLS,7,2015,2
,35,PLS,7,2015,2
,47,PLS,7,2015,2
,35,PLS,7,2015,2
,32,PLS,7,2015,2
,39,PLS,7,2015,2
,30,PLS,7,2015,2
,33,PLS,7,2015,2
,28,PLS,7,2015,2
,39,PLS,7,2015,2
,28,PLS,7,2015,2
,35,PLS,7,2015,2
,20,PLS,7,2015,2
,97,PLS,7,2015,2
,39,PLS,7,2015,2
,34,PLS,7,2015,2
,22,PLS,7,2015,2
,25,PLS,7,2015,2
,31,PLS,7,2015,2
,99,PLS,7,2015,2
,20,PLS,7,2015,2
,45,PLS,7,2015,2
,43,PLS,7,2015,2
,40,PLS,7,2015,2
,32,PLS,7,2015,2
,20,PLS,7,2015,2
,56,PLS,7,2015,2
,29,PLS,7,2015,2
,36,PLS,7,2015,2
,44,PLS,7,2015,2
,28,PLS,7,2015,2
,53,PLS,7,2015,2
,32,PLS,7,2015,2
,33,PLS,7,2015,2
,42,PLS,7,2015,2
,68,PLS,7,2015,2
,38,PLS,7,2015,2
,27,PLS,7,2015,2
,52,PLS,7,2015,2
,53,PLS,7,2015,2
,52,PLS,7,2015,2
,36,PLS,7,2015,2
,33,PLS,7,2015,2
,41,PLS,7,2015,2
,26,PLS,7,2015,2
,32,PLS,7,2015,2
,22,PLS,7,2015,2
,56,PLS,7,2015,2
,28,PLS,7,2015,2
,30,PLS,7,2015,2
,52,PLS,7,2015,2
,26,PLS,7,2015,2
,49,PLS,7,2015,2
,48,PLS,7,2015,2
,76,PLS,7,2015,2
,36,PLS,7,2015,2
,19,PLS,7,2015,2
,32,PLS,7,2015,2
,18,PLS,7,2015,2
,38,PLS,7,2015,2
,42,PLS,7,2015,2
,20,PLS,7,2015,2
,57,PLS,7,2015,2
,162,PLS,7,2015,2
,28,PLS,7,2015,2
,35,PLS,7,2015,2
,39,PLS,7,2015,2
,43,PLS,7,2015,2
,22,PLS,7,2015,2
,44,PLS,7,2015,2
,43,PLS,7,2015,2
,61,PLS,7,2015,2
,60,PLS,7,2015,2
,21,PLS,7,2015,2
,44,PLS,7,2015,2
,30,PLS,7,2015,2
,27,PLS,7,2015,2
,29,PLS,7,2015,2
,57,PLS,7,2015,2
,31,PLS,7,2015,2
,38,PLS,7,2015,2
,27,PLS,7,2015,2
,21,PLS,7,2015,2
,50,PLS,7,2015,2
,18,PLS,7,2015,2
,46,PLS,7,2015,2
,25,PLS,7,2015,2
,32,PLS,7,2015,2
,27,PLS,7,2015,2
,28,PLS,7,2015,2
,42,PLS,7,2015,2
,42,PLS,7,2015,2
,37,PLS,7,2015,2
,31,PLS,7,2015,2
,60,PLS,7,2015,2
,33,PLS,7,2015,2
,41,PLS,7,2015,2
,49,PLS,7,2015,2
,25,PLS,7,2015,2
,44,PLS,7,2015,2
,20,PLS,7,2015,2
,32,PLS,7,2015,2
,25,PLS,7,2015,2
,25,PLS,7,2015,2
,17,PLS,7,2015,2
,17,PLS,7,2015,2
,21,PLS,7,2015,2
,96,PLS,7,2015,2
,18,PLS,7,2015,2
,53,PLS,7,2015,2
,30,PLS,7,2015,2
,72,PLS,7,2015,2
,19,PLS,7,2015,2
,25,PLS,7,2015,2
,66,PLS,7,2015,2
,108,PLS,7,2015,2
,63,PLS,7,2015,2
,47,PLS,7,2015,2
,24,PLS,7,2015,2
,37,PLS,7,2015,2
,34,PLS,7,2015,2
,21,PLS,7,2015,2
,23,PLS,7,2015,2
,100,PLS,7,2015,3
,38,PLS,7,2015,2
,47,PLS,7,2015,2
,32,PLS,7,2015,2
,28,PLS,7,2015,2
,31,PLS,7,2015,2
,28,PLS,7,2015,2
,38,PLS,7,2015,2
,20,PLS,7,2015,2
,35,PLS,7,2015,2
,29,PLS,7,2015,2
,47,PLS,7,2015,2
,23,PLS,7,2015,2
,40,PLS,7,2015,2
,28,PLS,7,2015,2
,28,PLS,7,2015,2
,45,PLS,7,2015,2
,24,PLS,7,2015,2
,22,PLS,7,2015,2
,49,PLS,7,2015,2
,17,PLS,7,2015,2
,43,PLS,7,2015,2
,48,PLS,7,2015,2
,44,PLS,7,2015,2
,36,PLS,7,2015,2
,19,PLS,7,2015,2
,25,PLS,7,2015,2
,52,PLS,7,2015,2
,45,PLS,7,2015,2
,39,PLS,7,2015,2
,40,PLS,7,2015,2
,54,PLS,7,2015,2
,44,PLS,7,2015,2
,35,PLS,7,2015,2
,17,PLS,7,2015,2
,20,PLS,7,2015,2
,23,PLS,7,2015,2
,22,PLS,7,2015,2
,31,PLS,7,2015,2
,41,PLS,7,2015,2
,34,PLS,7,2015,2
,25,PLS,7,2015,2
,23,PLS,7,2015,2
,40,PLS,7,2015,2
,13,PLS,7,2015,2
,42,PLS,7,2015,2
,38,PLS,7,2015,2
,54,PLS,7,2015,2
,25,PLS,7,2015,2
,12,PLS,7,2015,2
,41,PLS,7,2015,2
,30,PLS,7,2015,2
,38,PLS,7,2015,2
,44,PLS,7,2015,2
,22,PLS,7,2015,2
,32,PLS,7,2015,2
,58,PLS,7,2015,2
,80,PLS,7,2015,2
,41,PLS,7,2015,2
,32,PLS,7,2015,2
,34,PLS,7,2015,2
,37,PLS,7,2015,2
,15,PLS,7,2015,2
,40,PLS,7,2015,2
,37,PLS,7,2015,2
,30,PLS,7,2015,2
,25,PLS,7,2015,2
,62,PLS,7,2015,2
,34,PLS,7,2015,2
,25,PLS,7,2015,2
,34,PLS,7,2015,2
,50,PLS,7,2015,2
,41,PLS,7,2015,2
,35,PLS,7,2015,2
,43,PLS,7,2015,2
,62,PLS,7,2015,2
,16,PLS,7,2015,2
,33,PLS,7,2015,2
,28,PLS,7,2015,2
,42,PLS,7,2015,2
,33,PLS,7,2015,2
,20,PLS,7,2015,2
,36,PLS,7,2015,2
,28,PLS,7,2015,2
,28,PLS,7,2015,2
,30,PLS,7,2015,2
,33,PLS,7,2015,2
,19,PLS,7,2015,2
,18,PLS,7,2015,2
,28,PLS,7,2015,2
,34,PLS,7,2015,2
,27,PLS,7,2015,2
,25,PLS,7,2015,2
,44,PLS,7,2015,2
,33,PLS,7,2015,2
,36,PLS,7,2015,2
,60,PLS,7,2015,2
,65,PLS,7,2015,2
,20,PLS,7,2015,2
,30,PLS,7,2015,2
,42,PLS,7,2015,2
,50,PLS,7,2015,2
,19,PLS,7,2015,2
,30,PLS,8,2015,2
,23,PLS,8,2015,2
,30,PLS,8,2015,2
,49,PLS,8,2015,2
