id,cem301_attendees_total,cem011_prgrm,month,year,cem009_country
,30,Once Acre Fund,6,2013,1
,27,Once Acre Fund,6,2013,1
,18,Once Acre Fund,6,2013,1
,35,Once Acre Fund,6,2013,1
,18,Once Acre Fund,6,2013,1
,22,Once Acre Fund,6,2013,1
,25,Once Acre Fund,6,2013,1
,22,Once Acre Fund,6,2013,1
,22,Once Acre Fund,6,2013,1
,36,Once Acre Fund,6,2013,1
,27,Once Acre Fund,6,2013,1
,21,Once Acre Fund,6,2013,1
,46,Once Acre Fund,6,2013,1
,29,Once Acre Fund,6,2013,1
,43,Once Acre Fund,6,2013,1
,32,Once Acre Fund,6,2013,1
,29,Once Acre Fund,6,2013,1
,33,Once Acre Fund,6,2013,1
,17,Once Acre Fund,6,2013,1
,17,Once Acre Fund,6,2013,1
,17,Once Acre Fund,6,2013,1
,35,Once Acre Fund,6,2013,1
,24,Once Acre Fund,6,2013,1
,21,Once Acre Fund,6,2013,1
,26,Once Acre Fund,6,2013,1
,28,Once Acre Fund,6,2013,1
,25,Once Acre Fund,6,2013,1
,25,Once Acre Fund,6,2013,1
,26,Once Acre Fund,6,2013,1
,22,Once Acre Fund,6,2013,1
,21,Once Acre Fund,6,2013,1
,24,Once Acre Fund,6,2013,1
,19,Once Acre Fund,6,2013,1
,25,Once Acre Fund,6,2013,1
,19,Once Acre Fund,6,2013,1
,18,Once Acre Fund,6,2013,1
,24,Once Acre Fund,6,2013,1
,23,Once Acre Fund,6,2013,1
,28,Once Acre Fund,6,2013,1
,25,Once Acre Fund,6,2013,1
,28,Once Acre Fund,6,2013,1
,20,Once Acre Fund,6,2013,1
,30,Once Acre Fund,6,2013,1
,27,Once Acre Fund,6,2013,1
,18,Once Acre Fund,6,2013,1
,25,Once Acre Fund,6,2013,1
,24,Once Acre Fund,6,2013,1
,36,Once Acre Fund,6,2013,1
,24,Once Acre Fund,6,2013,1
,17,Once Acre Fund,6,2013,1
,24,Once Acre Fund,6,2013,1
,29,Once Acre Fund,6,2013,1
,67,Once Acre Fund,6,2013,1
,24,Once Acre Fund,6,2013,1
,35,Once Acre Fund,7,2013,1
,16,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,43,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,15,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,49,Once Acre Fund,7,2013,1
,37,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,15,Once Acre Fund,7,2013,1
,29,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,29,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,31,Once Acre Fund,7,2013,1
,17,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,39,Once Acre Fund,7,2013,1
,15,Once Acre Fund,7,2013,1
,97,Ugunja,7,2013,1
,94,Ugunja,7,2013,1
,38,Once Acre Fund,7,2013,1
,28,Once Acre Fund,7,2013,1
,31,Ugunja,7,2013,1
,25,Ugunja,7,2013,1
,35,Ugunja,7,2013,1
,47,Ugunja,7,2013,1
,38,Ugunja,7,2013,1
,51,Ugunja,7,2013,1
,22,Once Acre Fund,7,2013,1
,28,Once Acre Fund,7,2013,1
,46,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,30,Once Acre Fund,7,2013,1
,31,Ugunja,7,2013,1
,30,Once Acre Fund,7,2013,1
,35,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,14,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,62,Once Acre Fund,7,2013,1
,35,Once Acre Fund,7,2013,1
,33,Ugunja,7,2013,1
,47,Once Acre Fund,7,2013,1
,32,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,32,Once Acre Fund,7,2013,1
,29,Once Acre Fund,7,2013,1
,31,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,16,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,39,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,17,Once Acre Fund,7,2013,1
,33,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,30,Once Acre Fund,7,2013,1
,34,Once Acre Fund,7,2013,1
,49,Once Acre Fund,7,2013,1
,33,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,17,Once Acre Fund,7,2013,1
,28,Once Acre Fund,7,2013,1
,28,Once Acre Fund,7,2013,1
,34,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,34,Once Acre Fund,7,2013,1
,43,Ugunja,7,2013,1
,17,Once Acre Fund,7,2013,1
,42,Once Acre Fund,7,2013,1
,31,Once Acre Fund,7,2013,1
,15,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,45,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,30,Once Acre Fund,7,2013,1
,32,Once Acre Fund,7,2013,1
,16,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,31,Once Acre Fund,7,2013,1
,17,Once Acre Fund,7,2013,1
,30,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,29,Once Acre Fund,7,2013,1
,28,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,35,Once Acre Fund,7,2013,1
,17,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,49,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,43,Once Acre Fund,7,2013,1
,17,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,31,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,40,Once Acre Fund,7,2013,1
,30,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,32,Once Acre Fund,7,2013,1
,17,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,61,Once Acre Fund,7,2013,1
,16,Once Acre Fund,7,2013,1
,17,Once Acre Fund,7,2013,1
,16,Once Acre Fund,7,2013,1
,15,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,31,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,15,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,39,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,36,Ugunja,7,2013,1
,31,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,40,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,16,Once Acre Fund,7,2013,1
,45,Once Acre Fund,7,2013,1
,24,Ugunja,7,2013,1
,25,Once Acre Fund,7,2013,1
,46,Ugunja,7,2013,1
,32,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,49,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,33,Once Acre Fund,7,2013,1
,15,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,27,Ugunja,7,2013,1
,31,Once Acre Fund,7,2013,1
,39,Ugunja,7,2013,1
,15,Once Acre Fund,7,2013,1
,49,Once Acre Fund,7,2013,1
,20,Ugunja,7,2013,1
,23,Once Acre Fund,7,2013,1
,32,Once Acre Fund,7,2013,1
,39,Once Acre Fund,7,2013,1
,33,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,93,Ugunja,7,2013,1
,16,Once Acre Fund,7,2013,1
,29,Once Acre Fund,7,2013,1
,28,Once Acre Fund,7,2013,1
,30,Once Acre Fund,7,2013,1
,28,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,32,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,28,Ugunja,7,2013,1
,33,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,31,Once Acre Fund,7,2013,1
,59,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,30,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,36,Once Acre Fund,7,2013,1
,39,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,24,Ugunja,7,2013,1
,21,Once Acre Fund,7,2013,1
,29,Once Acre Fund,7,2013,1
,44,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,28,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,16,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,40,Once Acre Fund,7,2013,1
,32,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,41,Once Acre Fund,7,2013,1
,34,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,28,Once Acre Fund,7,2013,1
,30,Once Acre Fund,7,2013,1
,33,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,42,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,28,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,36,Once Acre Fund,7,2013,1
,17,Once Acre Fund,7,2013,1
,30,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,33,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,29,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,30,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,36,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,16,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,29,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,40,Once Acre Fund,7,2013,1
,32,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,30,Ugunja,7,2013,1
,24,Once Acre Fund,7,2013,1
,30,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,31,Ugunja,7,2013,1
,23,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,31,Once Acre Fund,7,2013,1
,30,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,34,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,17,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,17,Once Acre Fund,7,2013,1
,16,Once Acre Fund,7,2013,1
,38,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,15,Once Acre Fund,7,2013,1
,33,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,15,Once Acre Fund,7,2013,1
,39,Once Acre Fund,7,2013,1
,38,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,34,Once Acre Fund,7,2013,1
,18,Ugunja,7,2013,1
,20,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,16,Once Acre Fund,7,2013,1
,33,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,15,Once Acre Fund,7,2013,1
,16,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,21,Ugunja,7,2013,1
,25,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,39,Once Acre Fund,7,2013,1
,31,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,29,Once Acre Fund,7,2013,1
,38,Once Acre Fund,7,2013,1
,31,Once Acre Fund,7,2013,1
,25,Ugunja,7,2013,1
,38,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,44,Once Acre Fund,7,2013,1
,36,Once Acre Fund,7,2013,1
,32,Once Acre Fund,7,2013,1
,49,Once Acre Fund,7,2013,1
,49,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,47,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,29,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,16,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,30,Once Acre Fund,7,2013,1
,31,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,16,Once Acre Fund,7,2013,1
,51,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,16,Once Acre Fund,7,2013,1
,29,Once Acre Fund,7,2013,1
,31,Ugunja,7,2013,1
,26,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,35,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,31,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,28,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,17,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,20,Ugunja,7,2013,1
,23,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,38,Ugunja,7,2013,1
,21,Ugunja,7,2013,1
,16,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,28,Ugunja,7,2013,1
,27,Once Acre Fund,7,2013,1
,31,Once Acre Fund,7,2013,1
,37,Ugunja,7,2013,1
,31,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,28,Once Acre Fund,7,2013,1
,23,Ugunja,7,2013,1
,11,Ugunja,7,2013,1
,30,Once Acre Fund,7,2013,1
,28,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,23,Ugunja,7,2013,1
,17,Once Acre Fund,7,2013,1
,38,Once Acre Fund,7,2013,1
,26,Ugunja,7,2013,1
,22,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,15,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,37,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,28,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,38,Once Acre Fund,7,2013,1
,31,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,44,Once Acre Fund,7,2013,1
,38,Once Acre Fund,7,2013,1
,49,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,32,Once Acre Fund,7,2013,1
,29,Once Acre Fund,7,2013,1
,34,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,51,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,31,Once Acre Fund,7,2013,1
,37,Once Acre Fund,7,2013,1
,17,Once Acre Fund,7,2013,1
,37,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,32,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,30,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,30,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,28,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,18,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,27,Once Acre Fund,7,2013,1
,46,Ugunja,7,2013,1
,23,Once Acre Fund,7,2013,1
,25,Ugunja,7,2013,1
,23,Once Acre Fund,7,2013,1
,13,Ugunja,7,2013,1
,14,Ugunja,7,2013,1
,19,Ugunja,7,2013,1
,12,Ugunja,7,2013,1
,22,Ugunja,7,2013,1
,35,Ugunja,7,2013,1
,20,Ugunja,7,2013,1
,15,Ugunja,7,2013,1
,19,Ugunja,7,2013,1
,37,Ugunja,7,2013,1
,21,Once Acre Fund,7,2013,1
,15,Once Acre Fund,7,2013,1
,28,Ugunja,7,2013,1
,23,Ugunja,7,2013,1
,27,Ugunja,7,2013,1
,20,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,23,Ugunja,7,2013,1
,20,Ugunja,7,2013,1
,42,Ugunja,7,2013,1
,16,Once Acre Fund,7,2013,1
,21,Ugunja,7,2013,1
,15,Once Acre Fund,7,2013,1
,25,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,22,Once Acre Fund,7,2013,1
,30,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,20,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,23,Once Acre Fund,7,2013,1
,26,Once Acre Fund,7,2013,1
,17,Once Acre Fund,7,2013,1
,19,Once Acre Fund,7,2013,1
,29,Once Acre Fund,7,2013,1
,24,Once Acre Fund,7,2013,1
,21,Once Acre Fund,7,2013,1
,18,Ugunja,8,2013,1
,17,Ugunja,8,2013,1
,34,Ugunja,8,2013,1
,17,Once Acre Fund,8,2013,1
,57,Ugunja,8,2013,1
,22,Once Acre Fund,8,2013,1
,21,Once Acre Fund,8,2013,1
,17,Once Acre Fund,8,2013,1
,20,Once Acre Fund,8,2013,1
,38,Ugunja,8,2013,1
,19,Ugunja,8,2013,1
,19,Ugunja,8,2013,1
,29,Ugunja,8,2013,1
,14,Once Acre Fund,8,2013,1
,21,Vihiga,8,2013,1
,20,Vihiga,8,2013,1
,23,Vihiga,8,2013,1
,19,Ugunja,8,2013,1
,23,Vihiga,8,2013,1
,29,Vihiga,8,2013,1
,16,Ugunja,8,2013,1
,27,Vihiga,8,2013,1
,18,Vihiga,8,2013,1
,16,Vihiga,8,2013,1
,15,Ugunja,8,2013,1
,26,Vihiga,8,2013,1
,15,Vihiga,8,2013,1
,19,Ugunja,8,2013,1
,41,Ugunja,8,2013,1
,18,Vihiga,8,2013,1
,20,Vihiga,8,2013,1
,25,Ugunja,8,2013,1
,25,Ugunja,8,2013,1
,23,Ugunja,8,2013,1
,21,Ugunja,8,2013,1
,15,Ugunja,8,2013,1
,14,Ugunja,8,2013,1
,12,Ugunja,8,2013,1
,20,Ugunja,8,2013,1
,10,Ugunja,8,2013,1
,15,Vihiga,8,2013,1
,28,Vihiga,8,2013,1
,20,Vihiga,8,2013,1
,26,Vihiga,8,2013,1
,28,Vihiga,8,2013,1
,11,Vihiga,8,2013,1
,23,Vihiga,8,2013,1
,24,Vihiga,8,2013,1
,31,Vihiga,8,2013,1
,26,Vihiga,8,2013,1
,22,Vihiga,8,2013,1
,33,Vihiga,8,2013,1
,24,Vihiga,8,2013,1
,42,Vihiga,8,2013,1
,26,Vihiga,8,2013,1
,25,Vihiga,8,2013,1
,18,Vihiga,8,2013,1
,11,Vihiga,8,2013,1
,44,Vihiga,8,2013,1
,25,Vihiga,8,2013,1
,22,Vihiga,8,2013,1
,17,Vihiga,8,2013,1
,14,Vihiga,8,2013,1
,29,Vihiga,8,2013,1
,35,Vihiga,8,2013,1
,47,Vihiga,8,2013,1
,25,Vihiga,8,2013,1
,27,Vihiga,8,2013,1
,36,Vihiga,8,2013,1
,20,Vihiga,8,2013,1
,25,Vihiga,8,2013,1
,13,Vihiga,8,2013,1
,24,Vihiga,8,2013,1
,25,Vihiga,8,2013,1
,40,Vihiga,8,2013,1
,23,Vihiga,8,2013,1
,26,Vihiga,8,2013,1
,29,Vihiga,8,2013,1
,39,Vihiga,8,2013,1
,46,Vihiga,8,2013,1
,21,Vihiga,8,2013,1
,42,Vihiga,8,2013,1
,36,Vihiga,8,2013,1
,27,Vihiga,8,2013,1
,30,Vihiga,8,2013,1
,26,Vihiga,8,2013,1
,30,Vihiga,8,2013,1
,15,Vihiga,8,2013,1
,35,Vihiga,8,2013,1
,18,Vihiga,8,2013,1
,25,Vihiga,8,2013,1
,36,Vihiga,8,2013,1
,22,Vihiga,8,2013,1
,22,Vihiga,8,2013,1
,27,Vihiga,8,2013,1
,34,Vihiga,8,2013,1
,21,Vihiga,8,2013,1
,19,Vihiga,8,2013,1
,22,Vihiga,8,2013,1
,25,Vihiga,8,2013,1
,17,Vihiga,8,2013,1
,20,Vihiga,8,2013,1
,18,Vihiga,8,2013,1
,20,Vihiga,8,2013,1
,21,Vihiga,8,2013,1
,12,Vihiga,8,2013,1
,40,Vihiga,8,2013,1
,19,Vihiga,8,2013,1
,30,Vihiga,8,2013,1
,34,Vihiga,8,2013,1
,42,Once Acre Fund,8,2013,1
,15,Vihiga,8,2013,1
,16,Vihiga,8,2013,1
,23,Vihiga,8,2013,1
,29,Vihiga,8,2013,1
,21,Vihiga,8,2013,1
,32,Vihiga,8,2013,1
,28,Vihiga,8,2013,1
,40,Vihiga,8,2013,1
,17,Vihiga,8,2013,1
,10,Vihiga,8,2013,1
,26,Vihiga,8,2013,1
,36,Vihiga,8,2013,1
,31,Vihiga,8,2013,1
,22,Vihiga,8,2013,1
,15,Vihiga,8,2013,1
,23,Vihiga,8,2013,1
,15,Vihiga,8,2013,1
,23,Vihiga,8,2013,1
,26,Vihiga,8,2013,1
,30,Vihiga,8,2013,1
,35,Vihiga,8,2013,1
,27,Vihiga,8,2013,1
,46,Vihiga,8,2013,1
,34,Vihiga,8,2013,1
,12,Vihiga,8,2013,1
,26,Vihiga,8,2013,1
,17,Vihiga,8,2013,1
,27,Vihiga,8,2013,1
,19,Vihiga,8,2013,1
,25,Vihiga,8,2013,1
,23,Vihiga,8,2013,1
,17,Vihiga,8,2013,1
,20,Vihiga,8,2013,1
,35,Vihiga,8,2013,1
,18,Vihiga,8,2013,1
,18,Vihiga,8,2013,1
,23,Vihiga,8,2013,1
,22,Vihiga,8,2013,1
,26,Vihiga,8,2013,1
,34,Vihiga,8,2013,1
,19,Vihiga,8,2013,1
,26,Vihiga,8,2013,1
,24,Vihiga,8,2013,1
,45,Vihiga,8,2013,1
,20,Vihiga,8,2013,1
,52,Vihiga,8,2013,1
,26,Vihiga,8,2013,1
,29,Vihiga,8,2013,1
,20,Vihiga,8,2013,1
,29,Vihiga,8,2013,1
,18,Vihiga,8,2013,1
,19,Vihiga,8,2013,1
,45,Vihiga,8,2013,1
,20,Vihiga,8,2013,1
,21,Vihiga,8,2013,1
,40,Vihiga,8,2013,1
,27,Vihiga,8,2013,1
,35,Vihiga,8,2013,1
,23,Vihiga,8,2013,1
,31,Vihiga,8,2013,1
,25,Vihiga,8,2013,1
,22,Vihiga,8,2013,1
,25,Vihiga,8,2013,1
,54,Vihiga,8,2013,1
,22,Vihiga,8,2013,1
,51,Vihiga,8,2013,1
,48,Vihiga,8,2013,1
,38,Vihiga,8,2013,1
,51,Vihiga,8,2013,1
,49,Vihiga,8,2013,1
,27,Vihiga,8,2013,1
,28,Vihiga,8,2013,1
,22,Vihiga,8,2013,1
,26,Vihiga,8,2013,1
,24,Vihiga,8,2013,1
,30,Vihiga,8,2013,1
,31,Vihiga,8,2013,1
,26,Vihiga,8,2013,1
,16,Vihiga,8,2013,1
,41,Vihiga,8,2013,1
,19,Vihiga,8,2013,1
,22,Vihiga,8,2013,1
,22,Once Acre Fund,8,2013,1
,18,Vihiga,8,2013,1
,22,Vihiga,8,2013,1
,24,Vihiga,8,2013,1
,36,Vihiga,8,2013,1
,15,Vihiga,8,2013,1
,81,Vihiga,8,2013,1
,31,Vihiga,8,2013,1
,28,Vihiga,8,2013,1
,24,Vihiga,8,2013,1
,37,Vihiga,8,2013,1
,33,Vihiga,8,2013,1
,17,Vihiga,8,2013,1
,25,Vihiga,8,2013,1
,35,Vihiga,8,2013,1
,24,Vihiga,8,2013,1
,38,Vihiga,8,2013,1
,36,Vihiga,8,2013,1
,22,Vihiga,8,2013,1
,31,Vihiga,8,2013,1
,33,Vihiga,8,2013,1
,32,Vihiga,8,2013,1
,28,Vihiga,8,2013,1
,50,Vihiga,8,2013,1
,33,Vihiga,8,2013,1
,33,Vihiga,8,2013,1
,32,Vihiga,8,2013,1
,25,Vihiga,8,2013,1
,34,Vihiga,8,2013,1
,32,Vihiga,8,2013,1
,33,Vihiga,8,2013,1
,34,Vihiga,8,2013,1
,33,Vihiga,8,2013,1
,31,Vihiga,8,2013,1
,20,Vihiga,8,2013,1
,32,Vihiga,8,2013,1
